"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"ZNF319"	"NM_001703"	0.0325076536898117	0.376282453434781
"HMGA1"	"TNFRSF12A"	0.0324988976474834	0.376181083368443
"ZBTB32"	"Z36833"	0.0324712496951707	0.375860998716614
"PHB"	"HSD17B12"	0.0324645454851766	0.375783383032911
"HMGA1"	"IGFBP3"	0.032445075613595	0.375557977295956
"ID3"	"STOML2"	0.0324369008497928	0.375463336781685
"SPIB"	"PRR5L"	0.0324240639588769	0.3753147220954
"HMGA1"	"KRT17"	0.0324067819556224	0.375114645650966
"STAT5A"	"SERPINB1"	0.0324063148874754	0.375109238330253
"ZFP1"	"ABCF1"	0.0323878942794893	0.374895980081432
"ZNF697"	"WDR11"	0.03238600081744	0.374874059176261
"HMGA1"	"SNRPD1"	0.0323855823486341	0.374869214497693
"ZNF644"	"MORF4L2"	0.0323821484690966	0.374829459939245
"MAZ"	"CMC2"	0.0323645986703999	0.37462628318525
"ETV1"	"COLGALT2"	0.0323618758252928	0.374594760383191
"ZSCAN9"	"CA7"	0.0323588216359825	0.374559401557664
"SMAD5"	"TUB"	0.0323285384213286	0.374208808063104
"MTF1"	"CAMK2G"	0.0323247837061415	0.37416533914035
"ZFP1"	"AL133025"	0.0323245603206945	0.374162752972224
"ZNF395"	"RABGGTB"	0.0323190985645263	0.374099521370054
"ZSCAN9"	"FCAR"	0.0323190645584091	0.374099127675936
"MESP2"	"AK001604"	0.0323100298838454	0.373994531840794
"E2F3"	"PTTG3P"	0.0322823561198159	0.373674148362699
"POU5F1"	"NAT9"	0.0322781149620266	0.373625047818146
"ZNF133"	"LOC100131508"	0.0322543254366494	0.373349632776142
"MAZ"	"PYCR1"	0.0322371544034517	0.373150841049346
"PHB"	"APEX1"	0.0322363293906942	0.373141289748104
"ZNF395"	"LMAN1"	0.0322326311926396	0.373098475133
"ELF5"	"AK022907"	0.0322247069178466	0.373006734569018
"KHSRP"	"TNFSF14"	0.0322216529299545	0.372971378075341
"FOSL1"	"H1F0"	0.0322096725538452	0.372832679394428
"ZNF219"	"KIAA0141"	0.0322045954860828	0.37277390138987
"HOXB6"	"F2"	0.032175794011043	0.372440462225697
"KLF13"	"AF088025"	0.0321628245585582	0.372290312853474
"ZBTB32"	"AK002028"	0.032161332065371	0.372273034027296
"ZNF345"	"EPHX3"	0.032155868766166	0.372209784561148
"PARP12"	"OAS2"	0.0321538804976695	0.372186766066966
"TULP3"	"LINC00515"	0.0321491203032823	0.372131656554847
"SFPQ"	"HINT1"	0.0321084227723267	0.371660494897778
"E2F5"	"Z36818"	0.0321038453954011	0.371607501891897
"FOSL1"	"MAZ"	0.0321004047126628	0.371567668571733
"FOSL1"	"MDH2"	0.0320903935608097	0.371451767906865
"ZNF133"	"TMOD2"	0.0320866248083333	0.371408136472225
"HMGA1"	"SLC4A2"	0.0320844291117392	0.371382716550638
"FOXK1"	"ZBTB32"	0.032060488152099	0.371105548330576
"ZBTB7B"	"TBXAS1"	0.0320556862888428	0.371049956411467
"NR2F6"	"SEC13"	0.0320521603660422	0.371009136253821
"HOXC11"	"SORCS3"	0.0320390222920996	0.370857034724708
"MTA3"	"LPAR2"	0.0320285813860641	0.370736158728708
"ID3"	"SDF2L1"	0.0319695942225254	0.370053255145467
"HMGA1"	"NDUFA13"	0.0319694581517937	0.370051679833404
"ZSCAN9"	"SEMA3G"	0.0319655040175901	0.370005902205625
"SOX12"	"EIF4E"	0.0319483521098035	0.369807331896693
"NR4A3"	"AK025765"	0.0319374083271416	0.369680634019635
"POU4F3"	"AK024125"	0.0319369848264043	0.369675731085612
"KLF13"	"BMP2"	0.0319019031942136	0.369269585563574
"STAT1"	"UBE2L6"	0.0318965664364376	0.369207801087266
"NME2"	"PDAP1"	0.0318772150207446	0.36898376673259
"FOXB1"	"AF009311"	0.0318739730542493	0.368946233981334
"PHOX2A"	"M69012"	0.0318716694773969	0.368919565113187
"FOXK1"	"HAUS3"	0.0318573297646641	0.368753552024569
"ZNF395"	"DHRS2"	0.0318246526566326	0.368375244053378
"MAZ"	"ILF3"	0.0318180076105357	0.368298313319331
"MIXL1"	"AL133025"	0.0318138416347394	0.368250083168425
"CEBPB"	"PRR3"	0.0317988243963461	0.368076226259668
"SNAI2"	"ZNF551"	0.0317987554860613	0.368075428474564
"ZNF644"	"PALD1"	0.0317836701706641	0.367900783427725
"VENTX"	"USP6NL"	0.0317805013628984	0.367864097646481
"ZNF706"	"RPL26L1"	0.0317804230322239	0.367863190800058
"ZNF22"	"EIF3I"	0.0317557681769206	0.36757775769867
"KLF13"	"LOC401261"	0.0317450260182263	0.3674533940537
"GATA6"	"CDH12"	0.0317417679853074	0.367415675298955
"ZBTB32"	"ADARB2-AS1"	0.0317417238986205	0.367415164900511
"MAZ"	"NUDC"	0.0317299406815591	0.367278748760616
"CSDC2"	"FABP6"	0.0317288655515734	0.367266301813252
"PARP12"	"IFIH1"	0.0317262313350142	0.367235805077702
"IRX4"	"ZNF544"	0.0317044872219267	0.366984070092477
"ZNF431"	"RNF128"	0.0316976085223828	0.366904434316068
"SOX12"	"TMEM261"	0.0316950503478206	0.366874817930565
"ZNF30"	"RRP9"	0.0316920860196887	0.366840499441902
"ZNF30"	"AL137307"	0.0316869113541007	0.366780591532111
"ID1"	"SMN1"	0.0316768414204475	0.366664010341184
"ID1"	"CLPP"	0.0316729978106114	0.366619512271227
"SOX4"	"QPRT"	0.0316673436735097	0.366554053445014
"MTF1"	"MICAL1"	0.0316628055900919	0.366501515346195
"ZNF704"	"AF075079"	0.0316296806056808	0.366118022240372
"MAZ"	"PADI2"	0.0316206874659502	0.366013907260465
"NCOR2"	"SLC39A10"	0.0316093493067632	0.365882643624927
"ZNF644"	"CCDC85B"	0.0316008578431164	0.365784336627209
"STAT1"	"RRAD"	0.0315731700441319	0.365463790664253
"HMGA1"	"RPL18A"	0.0315703663686246	0.365431332076056
"ID3"	"MRPS18A"	0.0315380516781618	0.365057219869527
"KLF13"	"FCAR"	0.0315247957463803	0.364903753881849
"PHB"	"CANX"	0.0315067589597182	0.3646949391923
"HMGA1"	"PSAT1"	0.0314907513208871	0.364509616263357
"ID3"	"VAT1"	0.0314895247888411	0.364495416510751
"E2F6"	"ADAMTS12"	0.0314764780519915	0.364344372405395
"ZBED1"	"AL357212"	0.0314689133550284	0.364256794729977
"E2F3"	"DNAJC27"	0.0314658210242311	0.364220994334512
"GATA6"	"UBE2D3"	0.0314650032512625	0.364211526849435
"ZNF644"	"ADARB2-AS1"	0.031459043964726	0.364142535260669
"SOX4"	"PCNT"	0.0314590124932947	0.364142170911005
"HMGA1"	"ATP5G3"	0.031456277892344	0.364110512009713
"ID1"	"CPE"	0.0314502516597899	0.36404074537647
"ID3"	"GSTP1"	0.0314180607723278	0.36366806645657
"ZBTB1"	"ASB3"	0.0314047746864948	0.363514251370739
"NME2"	"YWHAE"	0.0313980855224459	0.363436809876288
"DACH1"	"TRAF1"	0.0313960623217214	0.36341338696626
"ZNF2"	"STUB1"	0.0313781440325283	0.363205944140373
"SOX4"	"SNRPD2"	0.0313723699750181	0.363139096976906
"IRF9"	"GBP1"	0.031368316782462	0.363092172535144
"E2F3"	"IQCC"	0.0313599151932819	0.362994906028131
"ZNF326"	"RN7SK"	0.0313566051728116	0.362956585405403
"ZSCAN9"	"HGFAC"	0.0313538504264792	0.362924693277888
"PHB"	"CLNS1A"	0.031330464880656	0.362653955170126
"HMGA1"	"CYB5B"	0.0313266289862861	0.362609546423325
"FOSL1"	"MTA3"	0.031309344814898	0.36240944487807
"HMGA1"	"SDHA"	0.0313028386444363	0.36233412192889
"SOX4"	"AK001295"	0.0312976841732739	0.362274447813111
"TFEB"	"SERPINB2"	0.0312926823343277	0.36221654074428
"MIXL1"	"ZNF30"	0.0312878656753436	0.362160777532724
"ZNF30"	"NUP62CL"	0.0312835372697094	0.362110666906276
"ZNF395"	"NUSAP1"	0.031264063075379	0.361885211124185
"ARID5B"	"SFMBT1"	0.0312494996731808	0.361716608347772
"ID1"	"K02046"	0.0312284559640125	0.361472982047852
"DBP"	"SCAF1"	0.0311945174233522	0.361080070274569
"ZNF507"	"GNB1L"	0.0311898910038608	0.361026509495262
"AKNA"	"PDLIM1"	0.0311859878604845	0.360981322196235
"SNAI2"	"ITGA9"	0.0311779982060903	0.360888824722423
"MIXL1"	"AL137307"	0.031175619497845	0.360861286046434
"FOSL1"	"MAGED1"	0.0311570842257682	0.360646700313569
"XBP1"	"SNRPB"	0.031141866859037	0.360470526487861
"VEZF1"	"U52097"	0.0311405400720511	0.360455166068195
"ID3"	"DNPH1"	0.0311249944929238	0.360275192476439
"ZNF544"	"AF086421"	0.0311243424444186	0.360267643609297
"SP1"	"ANTXR2"	0.0311171040318287	0.360183843378906
"KLF13"	"INPP5E"	0.0311144770296376	0.360153430165219
"PHB"	"CCT3"	0.031102256131217	0.360011946920032
"STAT5A"	"OAS3"	0.0310973273000166	0.35995488507325
"NR1H2"	"C19orf73"	0.031092732706203	0.359901692744773
"ZNF644"	"TIA1"	0.031075610378295	0.359703464886705
"HMGA1"	"PRDX1"	0.0310737290573456	0.35968168454094
"FOXK1"	"FAM212B"	0.0310666741448267	0.359600008719463
"ID1"	"NOLC1"	0.0310662792697914	0.359595437189653
"ZNF706"	"ADARB2-AS1"	0.0310608125233683	0.359532147814524
"ZNF763"	"IQCG"	0.031059012171205	0.359511304857011
"HMGA1"	"NM_016730"	0.0310567538146682	0.359485159511504
"XBP1"	"VNN2"	0.031056128439427	0.359477919444895
"MIXL1"	"AF085960"	0.0310469003410797	0.359371084312473
"PHB"	"ATIC"	0.0310357742039293	0.359242275289088
"ZBTB32"	"HAUS3"	0.0310344805882516	0.359227298898826
"MYBL1"	"AK021965"	0.0310303872133031	0.359179909259247
"LITAF"	"TP53I11"	0.0310130123626655	0.358978757906192
"SFPQ"	"TRPS1"	0.0310110403431229	0.358955927528681
"MAZ"	"RCN1"	0.0310087223434604	0.358929091685414
"XBP1"	"CLU"	0.0310052954221559	0.358889417683514
"CREM"	"NFYB"	0.0310030483077582	0.358863402490003
"PHOX2A"	"MYL9"	0.030999834714732	0.35882619822282
"ZNF30"	"X86400"	0.0309992962649338	0.358819964505608
"ID3"	"SDHA"	0.030995971499135	0.358781473173915
"PREB"	"ABCC4"	0.0309872101296676	0.358680041434457
"NME2"	"SNRPB2"	0.0309865842780297	0.35867279585253
"PRDM6"	"CCDC51"	0.0309836002766503	0.358638249603615
"ZFP1"	"AJ011593"	0.0309764738046523	0.358555745326899
"HMGA1"	"TGFBI"	0.0309651652894608	0.358424824884515
"SOX4"	"SNRPG"	0.030948046453073	0.35822663744832
"PHB"	"SPG7"	0.0309213222612542	0.357917247315664
"ZNF641"	"LOC541471"	0.0309117623241944	0.357806570434762
"ZNF644"	"AF116649"	0.030901817472236	0.357691437334104
"KLF13"	"X86400"	0.0309017570217004	0.357690737488835
"ZNF641"	"AF007147"	0.0308911643341372	0.35756810429444
"SPI1"	"STOML2"	0.0308844258143401	0.357490091400801
"KLF13"	"AL133025"	0.0308774163939166	0.357408942248401
"ZNF544"	"NM_004868"	0.03087437524063	0.357373734342951
"CRX"	"E2F3"	0.0308711586712194	0.357336495617702
"MTF1"	"PADI4"	0.0308684739459746	0.357305414135229
"ZNF706"	"HEATR6"	0.0308491529811748	0.357081732315288
"HMGA1"	"CHCHD3"	0.0308438741555033	0.357020618527981
"ID1"	"SOX12"	0.0308398956864388	0.356974559171725
"ID3"	"ITGB7"	0.030837322995061	0.356944774722786
"KLF13"	"ANKRD39"	0.0308295735891873	0.35685505864353
"ZNF644"	"PARK7"	0.0308206553329729	0.356751810601757
"POU3F4"	"NAT9"	0.0308168864667539	0.356708177850302
"IRX5"	"PRPF4"	0.0308004326347638	0.356517689273636
"SON"	"APBB1IP"	0.0307836483456804	0.35632337494371
"LCORL"	"NM_018399"	0.0307792438666917	0.356272383604184
"FOXB1"	"U52836"	0.0307783470198618	0.356262000668694
"SFPQ"	"PGRMC1"	0.0307592123334191	0.356040475422318
"ID3"	"APOE"	0.0307362464711061	0.355774596055946
"ID3"	"MIA"	0.0307325206272204	0.355731461380747
"SOX12"	"MAPKAPK5"	0.030730370442963	0.355706568362573
"NEUROD2"	"MKRN2"	0.0307294235142195	0.355695605620966
"FOSL1"	"PIK3CD"	0.0307228981612885	0.35562006059335
"FOXK1"	"ZNF133"	0.0307019108881827	0.355377087662519
"KLF13"	"LOC101926913"	0.0306838374701657	0.355167848886067
"FOXB1"	"SNORA71A"	0.0306734549285924	0.35504764858454
"TFEB"	"COPS6"	0.0306700388763032	0.355008100414924
"PROX1"	"FAM107A"	0.0306640893404027	0.35493922171079
"ZNF30"	"AL137323"	0.030657131948215	0.354858674897382
"USF2"	"ARRB2"	0.0306489591820971	0.354764057510614
"FOSL1"	"PHGDH"	0.0306307216935271	0.354552919263805
"HMGA1"	"SEPT9"	0.0306266647790738	0.35450595173306
"SFPQ"	"NONO"	0.0306074791592304	0.354283836822768
"HOXA7"	"TWSG1"	0.0306073565728974	0.354282417621691
"MAZ"	"ODC1"	0.0306043489230613	0.354247597590908
"PHB"	"PEBP1"	0.0305978211119675	0.354172024104759
"MYOD1"	"ULK2"	0.0305956930625014	0.354147387344512
"ZFP2"	"DNAI2"	0.0305693893803954	0.353842865518321
"TP53"	"BCOR"	0.0305692134228587	0.353840828430503
"KLF13"	"SLC9A2"	0.0305566493310815	0.353695371982352
"ID3"	"COL6A2"	0.0305536534754038	0.353660688494379
"ZSCAN9"	"KIR3DL1"	0.0305475930223548	0.353590525685134
"ZNF345"	"PLXNB3"	0.0305452802489305	0.353563750346841
"LEF1"	"PLOD2"	0.0305389600859838	0.353490580835645
"MYB"	"RFC4"	0.0305175717824173	0.353242965112685
"HMGA1"	"EGFL7"	0.0305029885267196	0.353074132489215
"SFPQ"	"ETF1"	0.0304884697460734	0.352906046303463
"MAZ"	"SEPT9"	0.0304673865498654	0.352661962855931
"MAZ"	"SNRNP70"	0.0304671012370503	0.352658659745015
"ID3"	"RPP21"	0.0304570091682182	0.352541822291673
"MAZ"	"DPP7"	0.0304529012364039	0.35249426412499
"FOSL1"	"NQO1"	0.0304444911387311	0.352396899113832
"ELF1"	"PTPN6"	0.0304357852477746	0.352296109657739
"SOX4"	"HNRNPA1"	0.0304282360681489	0.352208711628954
"IKZF1"	"TSNAXIP1"	0.0304197931436696	0.352110966576742
"FOSL1"	"PDCD2"	0.0304156575737872	0.352063088439838
"ZSCAN9"	"NM_005758"	0.0304155500086915	0.352061843141965
"HMGA1"	"DNPH1"	0.03039774480973	0.351855709579311
"ZNF544"	"IRX4"	0.0303951675001498	0.351825871664723
"TET2"	"UBXN7"	0.0303905412458682	0.351772312798075
"SOX10"	"S70385"	0.0303896113609762	0.351761547375793
"HOXB1"	"TESPA1"	0.0303866597130239	0.351727375687544
"LYAR"	"SNX16"	0.0303862798573247	0.351722978038928
"ELF4"	"ELMO3"	0.0303795890495225	0.351645517514489
"ELK1"	"COG5"	0.0303636696096443	0.351461215678567
"FOSL1"	"PSAT1"	0.0303595142666041	0.351413108624735
"MAZ"	"PSMD14"	0.0303489201088502	0.351290458409713
"ZBTB32"	"CCDC18-AS1"	0.0303486254156725	0.351287046700878
"MYBL1"	"PIP5K1C"	0.0303420657436884	0.351211104356237
"HMGA1"	"EIF3B"	0.0303374859752593	0.351158083663547
"BCL11B"	"FUBP1"	0.030317286703271	0.350924233544434
"ZSCAN9"	"NOL12"	0.0303154713027119	0.350903216369298
"PHB"	"MRPS12"	0.0303045168987691	0.350776395528016
"NR2F6"	"DCTPP1"	0.0302992234833915	0.350715112833408
"RBPJL"	"TRIL"	0.0302848211033007	0.350548374235022
"ZNF226"	"AF075079"	0.0302812873600112	0.350507463538357
"ZBTB44"	"NMUR2"	0.0302628618104479	0.350294148080127
"TEF"	"U57341"	0.0302588259964093	0.350247424832171
"TEAD3"	"RNASE2"	0.0302495909142155	0.350140508846669
"ZNF30"	"AL049331"	0.0302473312613301	0.350114348493132
"REPIN1"	"WNT10B"	0.0302361735002223	0.349985173354265
"KLF6"	"AK001451"	0.0302114826510837	0.349699323546638
"SOX12"	"NOLC1"	0.0302110134567346	0.349693891610552
"HMGA1"	"NME1"	0.0302096730500208	0.349678373513174
"SOX6"	"NM_015880"	0.0302090258088664	0.349670880301481
"GRHL1"	"KRT5"	0.0301879059890133	0.349426372856304
"HMGA1"	"COL6A2"	0.0301747958761165	0.349274595036574
"FOXK1"	"DPP4"	0.0301615967410219	0.34912178659299
"ID1"	"FGG"	0.0301578578841506	0.34907850126443
"ZNF264"	"AF091526"	0.0301534080617197	0.349026984976808
"MTA3"	"NUDCD3"	0.030150051691341	0.348988127753968
"ZNF544"	"TNIK"	0.0301417695509277	0.34889224412394
"SOX1"	"CTTN"	0.0301346150366505	0.348809415197388
"SOX12"	"STRBP"	0.0301147287629493	0.348579188708214
"ID1"	"TRAPPC4"	0.0301094108085752	0.34851762192182
"ID1"	"ZDHHC8"	0.0301048210696731	0.34846448579941
"PREB"	"EIF3I"	0.0300724249662442	0.348089431062287
"EVX1"	"CPT1A"	0.0300658428145702	0.348013228466774
"ID1"	"CAMK2G"	0.03004726271492	0.347798123758106
"NR5A1"	"RPL4"	0.0300324100231641	0.347626171831409
"ZNF677"	"NM_013384"	0.0300276346861448	0.347570887010678
"PHB"	"MRPL37"	0.0300159658288345	0.34743579483144
"ID3"	"EIF4EBP1"	0.0300146553590777	0.347420623318877
"FOXB1"	"FRAS1"	0.0300130581056702	0.347402131667306
"NME2"	"DANCR"	0.0300126379459563	0.347397267412832
"HMGA1"	"SOX10"	0.0300114418402643	0.347383419910867
"FOXB1"	"RN7SK"	0.030008334619601	0.347347447133104
"ID3"	"CLSTN1"	0.0299859059713509	0.347087787177642
"ZBTB32"	"AF009258"	0.0299834341425367	0.347059170430318
"LCORL"	"NATD1"	0.0299800054029501	0.347019475377882
"MTF1"	"GPR160"	0.0299719533851041	0.346926255912672
"ZNF706"	"FAM20C"	0.0299641935699977	0.346836419324107
"SOX12"	"TFF1"	0.029958566791109	0.346771277228188
"FOXP1"	"MBNL1"	0.0299552657158571	0.346733060165647
"CAMTA2"	"TCEB1"	0.0299529830780754	0.346706633712384
"FOSL1"	"NONO"	0.029948899721437	0.346659360056342
"HMGA1"	"HSPA4"	0.0299483973859337	0.34665354443995
"ZSCAN9"	"LTBP1"	0.0299475764716282	0.346644040587127
"ONECUT1"	"LIMS2"	0.0299475093968562	0.34664326405204
"LTF"	"LCN2"	0.0299375531662542	0.346527999219053
"SPI1"	"AMH"	0.0299363407611025	0.346513963015703
"MTF1"	"PGRMC1"	0.029924026815075	0.346371402543873
"SOX12"	"AK024380"	0.0299221300041038	0.346349442867712
"TSC22D1"	"NUP107"	0.0299187337336021	0.346310123714931
"ID1"	"NME4"	0.0299161632095726	0.346280364357721
"HMGA1"	"MCM7"	0.0299104150340024	0.346213816833506
"AKNA"	"GNL2"	0.0299042795443742	0.346142785314093
"CSDE1"	"PABPC4"	0.029902811654582	0.346125791325252
"NR6A1"	"BAGE"	0.0299009107826455	0.346103784634663
"TRPS1"	"MPHOSPH10"	0.0298974375361146	0.346063574318399
"LCORL"	"SERPINA10"	0.0298766441789148	0.345822846382226
"KMT2C"	"MED13L"	0.0298763403245627	0.345819328613047
"SOX12"	"DHX15"	0.0298544514297986	0.345565917467794
"HMGA1"	"RCC2"	0.0298418269921717	0.345419762386339
"YEATS4"	"HGC6.3"	0.0298339440649768	0.345328500509943
"PARP12"	"AF026941"	0.0298274371554999	0.345253169005069
"HMGA1"	"SST"	0.0298097536216033	0.345048443977827
"ZBTB32"	"ATP5F1"	0.0298091297532342	0.345041221356512
"ID1"	"SULT1C4"	0.02980271222945	0.34496692468373
"FOSL1"	"C3"	0.029800066869646	0.344936298941098
"XBP1"	"CD320"	0.0297990697010628	0.344924754565039
"SOX4"	"MAPK13"	0.0297928157037338	0.344852351063508
"ZNF706"	"RPS6"	0.029783663911595	0.344746399339951
"SP110"	"CFAP70"	0.0297804397320034	0.344709072510451
"PHB"	"PCCB"	0.0297715488583299	0.344606141480621
"KHSRP"	"LUC7L2"	0.0297662016955134	0.344544236543538
"PARP12"	"IFI6"	0.0297643538169535	0.344522843365527
"KLF13"	"NINL"	0.0297418180324684	0.34426194307718
"HES2"	"GUCY1A2"	0.0297276143132939	0.344097504407176
"DACH1"	"DSC2"	0.029722752098247	0.344041213785982
"ID3"	"UQCC2"	0.0297124776616009	0.343922265032042
"PHB"	"DHPS"	0.0297060465406257	0.343847810942461
"ZNF219"	"DHX57"	0.0297014630235999	0.343794746851683
"MAZ"	"MAGED2"	0.0296936250872463	0.343704005841267
"ZNF544"	"AK022415"	0.0296879723937217	0.343638563727571
"SPI1"	"NCF1"	0.0296813813232875	0.343562257878181
"PRDM10"	"MYL6B"	0.0296792875892978	0.343538018393552
"SOX4"	"CALU"	0.0296782466871066	0.343525967706698
"HMGA1"	"GSTM3"	0.02967708033847	0.3435124647068
"ZXDC"	"PPY2P"	0.0296707431906409	0.343439098558974
"ZNF644"	"SERPINB6"	0.0296614907379086	0.343331981472042
"AFF4"	"MID1IP1"	0.0296456758298265	0.343148889817011
"ZNF22"	"RP2"	0.0296442394376322	0.343132260480769
"FOSL1"	"APOB"	0.0296318749865491	0.34298911530404
"MAZ"	"EEF1A2"	0.0296208949677951	0.342861997916098
"SSRP1"	"SPOCK1"	0.0296183938542552	0.342833042134941
"FOSL1"	"PPP2R1A"	0.029617213731555	0.342819379670563
"PHB"	"COL9A3"	0.0296139167443166	0.342781209935591
"ZFP1"	"HCRTR1"	0.0296068586953809	0.342699497803328
"HMGA1"	"FGD3"	0.0296043671584141	0.342670652891651
"HINFP"	"AF086494"	0.0296009158340387	0.342630696371596
"ZBTB48"	"RUNDC3A"	0.0295994599272138	0.342613841111435
"TUB"	"RGS18"	0.0295990839971988	0.342609488911077
"TUB"	"AK002211"	0.0295964175546921	0.342578619090711
"PAX8"	"RPS19"	0.0295935736068725	0.34254569426368
"ZSCAN9"	"AK024517"	0.0295888541565632	0.342491056452099
"ZNF395"	"RPL11"	0.029570641198627	0.34228020220026
"NFE2"	"S100A12"	0.0295672449960852	0.342240883834262
"NCOR2"	"CENPN"	0.0295567455563375	0.342119330184356
"SOX10"	"EIF3I"	0.0295151600321464	0.341637888091239
"NR2F6"	"ILF3"	0.0295080799412742	0.341555920776043
"HOXB5"	"TMEM92-AS1"	0.0295056749806731	0.341528078172441
"CRX"	"LOC100996255"	0.0294970582771612	0.341428321253291
"ZNF706"	"CD3D"	0.0294838950746405	0.341275928806714
"ID3"	"AHSA1"	0.029478023096896	0.341207948005436
"ZNF277"	"SRSF10"	0.0294722498078829	0.341141109738979
"KLF13"	"AL133075"	0.0294574881885767	0.340970212172223
"SOX4"	"IGLV@"	0.0294536086148809	0.340925297743059
"CEBPZ"	"C6orf120"	0.029449202546312	0.340874288000715
"CIZ1"	"MYL6B"	0.0294428377316714	0.340800601549902
"AKNA"	"CDA"	0.0294418995889821	0.340789740525813
"HNF4G"	"AK024318"	0.029437515008645	0.340738979556077
"EPAS1"	"AK027091"	0.0294347602925579	0.340707087778716
"ZNF529"	"UNKL"	0.0294242118959552	0.340584967347672
"SFPQ"	"AGR2"	0.0294240079349635	0.340582606059491
"KHSRP"	"ABI2"	0.0294220306256159	0.340559714441084
"MAZ"	"ENO2"	0.0294192445627598	0.340527459757295
"MAZ"	"VAMP8"	0.0294144376586906	0.340471809479909
"MIXL1"	"CCDC144A"	0.0294041434966479	0.340352632361978
"YBX2"	"LHX2"	0.0293981299718899	0.340283012848871
"HMGA1"	"TUBA1C"	0.0293957761045967	0.340255761760455
"SPI1"	"FASTK"	0.0293932007273216	0.340225946216464
"PHB"	"GSTM3"	0.0293897061954756	0.34018548947679
"SOX4"	"YWHAG"	0.0293882183105399	0.340168264001058
"NR5A1"	"NDUFA6"	0.0293855817380949	0.340137739991051
"ID3"	"SSBP1"	0.0293757028920345	0.340023371050959
"FOXK1"	"LOC642852"	0.0293722960475738	0.339983929481808
"HMGA1"	"PSMD14"	0.0293721431076098	0.339982158872015
"FOSL1"	"PRPF8"	0.0293707175949285	0.33996565548959
"ID1"	"NQO1"	0.0293677271973379	0.339931035190742
"KLF13"	"U00684"	0.029345726381981	0.339676328323347
"SFPQ"	"SNRPA1"	0.0293364824981941	0.33956931044043
"E2F1"	"TEX10"	0.0293358465857623	0.339561948383124
"MAZ"	"MPC1"	0.0293348629242031	0.339550560379986
"SFPQ"	"CD3D"	0.0292934124535424	0.339070681822634
"IRF4"	"CTDSPL"	0.0292797152510934	0.338912107175683
"ZNF529"	"AK023379"	0.0292348677327823	0.338392900468379
"ZNF644"	"TMEM254-AS1"	0.0292231830557783	0.338257625142082
"ID1"	"RUVBL1"	0.0292173877747915	0.338190532271119
"SMAD5"	"SREK1"	0.0292059640398528	0.33805827791177
"PLEK"	"NM_005771"	0.029203660885497	0.338031613934932
"NFE2"	"AK001451"	0.0291973653907342	0.337958730011144
"NME2"	"RPS3A"	0.0291902695166139	0.337876579970826
"ZBTB32"	"ZNF677"	0.0291817383231614	0.337777813014957
"ZNF644"	"AL049271"	0.0291800808427435	0.337758624105902
"TSC22D1"	"MRPS18A"	0.0291779199144933	0.33773360670285
"CIZ1"	"MYL9"	0.0291753576543687	0.337703943018154
"ZBTB8B"	"TNIP3"	0.02917523179427	0.337702485916181
"ZBTB7B"	"BCORL1"	0.0291741920563407	0.337690448708169
"HMGA1"	"Z36811"	0.0291731071739394	0.337677888855571
"NME2"	"RPS4X"	0.0291710656657582	0.337654253997264
"PAX8"	"SNORD46"	0.0291708460476215	0.337651711443876
"ZNF644"	"UQCRFS1"	0.0291631443107367	0.337562547235932
"ZNF395"	"KIF21A"	0.0291606383886576	0.337533535785567
"MAZ"	"H1FX"	0.0291442420349777	0.337343712644254
"BARX1"	"IGHMBP2"	0.0291305383483223	0.337185062928635
"KLF13"	"HGFAC"	0.029108588318988	0.336930944018936
"PRDM10"	"AF130090"	0.0290831521539281	0.336636465572758
"POU2F1"	"ADRA2A"	0.0290797498522415	0.33659707659601
"MAZ"	"HSPA4"	0.0290638652125875	0.336413177647706
"ZNF133"	"AF070647"	0.0290471080445077	0.336219177301866
"ZFP1"	"AF085960"	0.0290442028603789	0.336185543532542
"HMGA1"	"DUSP1"	0.0290440886923695	0.336184221791708
