"regulatoryGene"	"targetGene"	"weight"	"weightNorm"
"TRPS1"	"RPL26L1"	0.020991969048126	0.374766083229128
"FOXN3"	"PIK3C2B"	0.0209919197007038	0.374765202237921
"ZNF30"	"AL049988"	0.0209910672820977	0.374749984152303
"FOXA3"	"HSP90AA1"	0.0209910618358456	0.374749886921282
"FOXO4"	"PDZD3"	0.0209894162161143	0.374720507949745
"SSRP1"	"EIF4EBP1"	0.0209893583310042	0.374719474536636
"FOXP2"	"BEST1"	0.0209876030199452	0.374688137264324
"TMF1"	"L77594"	0.0209865397447196	0.374669154791037
"ZBED1"	"AF086502"	0.0209864809165722	0.374668104542043
"ZFPM2"	"POU4F1"	0.0209859425930493	0.374658493942974
"HMGXB4"	"COPB2"	0.0209857017156341	0.374654193599103
"FOXF2"	"MAPKAPK5"	0.0209856623775256	0.374653491302486
"SOX8"	"PTCH1"	0.0209854447394431	0.374649605846503
"KLF10"	"GOPC"	0.0209846083387489	0.374634673725964
"CEBPA"	"PPP2R5D"	0.0209845085990665	0.374632893090235
"RCOR1"	"FAM107B"	0.020984467917683	0.374632166812356
"ZNF280C"	"CMA1"	0.0209824856038589	0.374596776897961
"ZNF677"	"C5AR1"	0.0209819021770883	0.374586361078217
"MYOD1"	"C20orf181"	0.020978776494694	0.374530558797562
"TMF1"	"SLC35E3"	0.0209776227963651	0.374509962015861
"WT1"	"TSPY1"	0.0209771023245084	0.374500670119579
"PITX1"	"PRDM1"	0.0209770492983747	0.374499723452956
"NFE2L3"	"PDCD5"	0.0209767992872037	0.374495260045684
"NR2F6"	"TMEM69"	0.0209767968570213	0.374495216660047
"ZNF28"	"MID2"	0.0209759327354566	0.374479789643482
"PBX2"	"CRLF1"	0.0209750025396086	0.37446318301388
"ZNF644"	"MRPS21"	0.0209742742664433	0.37445018127588
"SOX4"	"NM_018498"	0.0209739202285078	0.374443860696324
"SOX12"	"AK001295"	0.0209733500923571	0.374433682151776
"TUB"	"EVI5"	0.0209727405965986	0.374422800926788
"TCF4"	"RPL17"	0.0209721699244886	0.374412612813849
"XPA"	"HGFAC"	0.0209706896583954	0.374386185872926
"ID3"	"SPOUT1"	0.0209703749897626	0.374380568146892
"FOXM1"	"FGFR3"	0.0209702399272173	0.374378156898048
"AIRE"	"TPRKB"	0.0209694976516116	0.374364905176841
"PAX6"	"L19368"	0.0209694562208023	0.37436416551959
"LYL1"	"OSTC"	0.0209694343153746	0.374363774445683
"THRB"	"ANO8"	0.0209691432397102	0.374358577920935
"MXD1"	"YWHAE"	0.020968867858514	0.374353661586881
"KLF2"	"PDLIM2"	0.0209680801425607	0.374339598626811
"HINFP"	"APOE"	0.0209678741706124	0.374335921444354
"NCOA1"	"AF090902"	0.0209676506594174	0.374331931136684
"PRDM4"	"NINJ1"	0.0209673692447961	0.374326907088909
"ZNF132"	"NM_012348"	0.0209657756223948	0.374298456416934
"ZBTB16"	"D63135"	0.0209651601747874	0.374287468934591
"PGR"	"MUC3A"	0.0209648419646969	0.37428178798351
"ZNF239"	"CPOX"	0.0209647724138874	0.374280546304638
"KHSRP"	"FNBP1"	0.0209640381368561	0.37426743738063
"CSDE1"	"MIPEP"	0.0209640374946739	0.374267425915859
"CNBP"	"SURF2"	0.0209634080087112	0.374256187809127
"SOX8"	"GLIPR1"	0.0209625128965511	0.374240207522689
"USF2"	"LRRC75A-AS1"	0.0209623223535603	0.374236805790808
"ESR2"	"LOC100506699"	0.0209623201722329	0.374236766847938
"ZNF677"	"SERPINB6"	0.0209618209699682	0.374227854674094
"ID1"	"AK000910"	0.0209611582176976	0.374216022669577
"NKX2-5"	"ICAM5"	0.0209603354057397	0.374201333146455
"ZNF335"	"AF038194"	0.0209592900413347	0.374182670432028
"ZSCAN16"	"AK024071"	0.0209580316431534	0.37416020446152
"IRF4"	"GALR3"	0.0209578934046579	0.374157736512973
"DLX2"	"AK024367"	0.0209570034494294	0.374141848292365
"ZFP1"	"TMEFF2"	0.0209564368358507	0.374131732635701
"BBX"	"MRPL11"	0.0209554913992089	0.374114853914778
"ONECUT1"	"LTB4R"	0.0209539338409715	0.374087047090239
"ZNF395"	"TMEM260"	0.0209538394091786	0.374085361215366
"ZNF281"	"SERPINC1"	0.0209536951776678	0.374082786274528
"TBX19"	"GIMAP6"	0.0209532413694404	0.374074684512776
"NKX2-2"	"SOS2"	0.0209521465596133	0.374055139057567
"ZNF432"	"AF085917"	0.0209505723761804	0.374027035426218
"PTF1A"	"NOTCH1"	0.0209504878186197	0.374025525834347
"SMAD9"	"AK001011"	0.0209503304430944	0.374022716235634
"ZNF302"	"ACAA2"	0.020949474948712	0.3740074432387
"ARID4B"	"UBA1"	0.0209489216379186	0.373997565074418
"ZNF25"	"RHBDD3"	0.0209488812814327	0.373996844596881
"ZNF395"	"NDUFA8"	0.0209488753350356	0.373996738436857
"SUB1"	"SEP15"	0.0209479805012362	0.373980763119945
"ADNP2"	"SEC23B"	0.0209476944730427	0.373975656706844
"PHB"	"LOC653160"	0.0209474545191266	0.373971372850047
"ZNF70"	"BABAM1"	0.0209467749943522	0.373959241408847
"CREB1"	"TNNI1"	0.0209457076602984	0.373940186473985
"CSRNP1"	"TMEM9"	0.0209448833213427	0.37392546968963
"HMGXB3"	"NM_014103"	0.020944111563256	0.373911691622661
"ZBTB4"	"ABCE1"	0.0209418479979527	0.37387128057304
"SOX15"	"GRM8"	0.0209417712292641	0.373869910034589
"HMBOX1"	"TXN"	0.0209417173576165	0.373868948273149
"SMAD5"	"ZC2HC1A"	0.0209414910968236	0.373864908877371
"HSF2"	"C14orf79"	0.0209409495186666	0.373855240173869
"MTA1"	"AF086551"	0.0209407218224827	0.373851175152297
"ZNF559"	"AK021535"	0.0209400507346364	0.373839194334153
"HES4"	"CHIC2"	0.020939188310177	0.373823797615723
"GATA2"	"AK026773"	0.020938750540526	0.373815982187971
"ZBTB18"	"LOC102724002"	0.0209378412698197	0.373799749131395
"ALX4"	"PNMT"	0.0209371742537651	0.373787841006261
"PURG"	"CTRC"	0.020936957971842	0.373783979761563
"SOX15"	"NOVA1"	0.0209369472408833	0.373783788183567
"NR2F6"	"AK000543"	0.0209359327883318	0.373765677333247
"MYF5"	"PKHD1L1"	0.0209353471669223	0.373755222332985
"RERE"	"PGAM2"	0.0209348154571719	0.373745729808482
"ZKSCAN7"	"GAS2L1"	0.0209340456615023	0.373731986776214
"TSC22D1"	"LOC153811"	0.0209328892308314	0.373711341214473
"PHB"	"UBR2"	0.0209327618911223	0.373709067840121
"SMARCA1"	"IL2RA"	0.020932746945093	0.373708801011181
"NR2C1"	"LOC149401"	0.0209322292161783	0.373699558084179
"BHLHE41"	"RPS23"	0.0209319569938397	0.373694698144677
"MEF2C"	"EMILIN3"	0.020930865510071	0.373675212069027
"ISL1"	"UPK2"	0.0209307211329878	0.37367263452931
"TSHZ1"	"CYP20A1"	0.0209294993635629	0.373650822485812
"KLF2"	"NAA20"	0.0209290599604414	0.373642977895987
"ARID4B"	"LOC101928837"	0.0209276332503387	0.373617507081131
"TCF12"	"PPIP5K2"	0.0209250729311042	0.373571798133622
"THAP11"	"PLS3"	0.020924902176507	0.373568749680595
"TUB"	"GCN1"	0.0209244985496293	0.373561543798017
"TADA2B"	"ATXN7L1"	0.0209240725204962	0.373553937971751
"KLF2"	"FAM131B"	0.0209231703721629	0.373537832069699
"ELK1"	"L1CAM"	0.0209231283329229	0.373537081550237
"PAXBP1"	"REXO2"	0.020923028961415	0.373535307487465
"TEF"	"B3GNT3"	0.0209224120120466	0.373524293194437
"ZNF496"	"B4GAT1"	0.0209220028312774	0.37351698815917
"IKZF1"	"TTTY7"	0.02092131973844	0.373504793017944
"ID1"	"NDUFV1"	0.0209206569311969	0.373492960032012
"SMARCAL1"	"SPAG4"	0.0209184188646648	0.373453004207653
"E2F7"	"A2M"	0.0209172678607303	0.373432455528521
"IRF4"	"AK022123"	0.0209172585504905	0.37343228931438
"NKRF"	"LSM11"	0.0209167535785043	0.373423274134672
"NR2F6"	"HNRNPUL1"	0.0209161773771893	0.373412987309768
"CSRNP1"	"DDX50"	0.020916141376813	0.373412344601121
"ZNF585A"	"NM_018468"	0.0209160703760384	0.373411077036266
"FOXK2"	"AK026485"	0.0209152003787109	0.373395545120699
"TERF2"	"PLXNA2"	0.0209151366782923	0.373394407887869
"HMBOX1"	"PAK1IP1"	0.0209148993568846	0.3733901710288
"ZNF30"	"GPM6A"	0.0209140726404905	0.373375411800437
"TLX2"	"LMO7"	0.020913922811041	0.373372736920544
"TBX18"	"ZNF217"	0.020913112793277	0.373358275810008
"HIVEP1"	"POLR3D"	0.0209130033655622	0.37335632221547
"SMAD9"	"KBTBD6"	0.0209128853726038	0.373354215707083
"HSF2"	"WDHD1"	0.020912183093279	0.373341678032733
"SON"	"DTWD1"	0.0209120619285941	0.373339514900047
"NR3C1"	"AK022082"	0.0209119570394808	0.373337642332396
"ZNFX1"	"ACVRL1"	0.020911683031398	0.373332750512304
"MBD3"	"ARL8B"	0.0209114916515085	0.373329333839412
"SOX15"	"APOBEC3B"	0.020911438260489	0.373328380658545
"NFE2"	"BCL3"	0.0209110033242046	0.37332061581441
"NR5A1"	"COX17"	0.0209105948184842	0.373313322830676
"REL"	"LOC100422737"	0.0209104549302252	0.373310825429179
"CIZ1"	"SNN"	0.0209097658457247	0.373298523319802
"ZNF22"	"GPALPP1"	0.0209092662308602	0.373289603779884
"HINFP"	"TNNI3"	0.0209091892224987	0.373288228962593
"SFPQ"	"PYCR2"	0.0209088232162894	0.373281694715463
"ID3"	"MMP2"	0.020908564242598	0.373277071301826
"ZNF133"	"ADARB2-AS1"	0.0209082837241129	0.373272063252619
"BCL11B"	"AK024125"	0.0209072202494123	0.373253077218139
"NR0B1"	"SAE1"	0.0209070360567187	0.373249788857043
"SPDEF"	"MYO7A"	0.0209069532482692	0.373248310491759
"ZNF8"	"PDZD4"	0.020906189687533	0.373234678770707
"AKNA"	"CDC42EP2"	0.0209060276531516	0.373231785998222
"SETDB1"	"IMPG1"	0.0209055860446288	0.373223902035739
"NFAT5"	"UVSSA"	0.0209054331388648	0.373221172234921
"GON4L"	"AK027041"	0.0209033754317751	0.37318443633727
"CREBZF"	"PRTN3"	0.0209031823110458	0.373180988585459
"SOX8"	"APOBEC1"	0.0209025011195221	0.373168827388066
"KLF2"	"SLC9A8"	0.0209024483481271	0.373167885269251
"AIRE"	"NOX1"	0.02090240171094	0.373167052663414
"VEZF1"	"KPNA1"	0.0209015516628779	0.373151876898718
"NFAT5"	"L1TD1"	0.0209005742184295	0.373134426747821
"THAP11"	"SMARCA1"	0.020900418104272	0.373131639668096
"ARID1A"	"HMGCS1"	0.0208995272605293	0.373115735584993
"TOX4"	"RNASE1"	0.0208991302809634	0.373108648375752
"ZNF415"	"RBBP4"	0.0208991152418245	0.373108379884541
"NR0B1"	"COX7A1"	0.0208990158785521	0.373106605968796
"ID4"	"NCOA5"	0.0208986566641341	0.373100192974371
"ZNF317"	"AK023142"	0.0208980968973696	0.373090199552727
"YBX1"	"USP1"	0.0208979664648146	0.373087870962319
"CEBPZ"	"AKR1A1"	0.0208977967177787	0.373084840497114
"ZNF516"	"VAV3"	0.0208976205968555	0.373081696239974
"TCF12"	"PRRG2"	0.0208969152099337	0.373069103086219
"FOXG1"	"BANP"	0.0208965520234583	0.373062619179323
"HMBOX1"	"ZNF326"	0.020896249239183	0.373057213622719
"ARNTL"	"WWTR1"	0.0208955536674169	0.373044795697284
"PIAS1"	"NM_018399"	0.020895486460291	0.373043595859799
"SIX2"	"PALM2-AKAP2"	0.0208946094603926	0.373027938928514
"ZNF267"	"MORC1"	0.0208943737731794	0.373023731244445
"ZNF80"	"FAT2"	0.0208933648847022	0.373005719728605
"NR2F1"	"BTAF1"	0.020893260279326	0.373003852226465
"THAP7"	"PDE4B"	0.0208931766174735	0.373002358625521
"CEBPZ"	"LRRC4B"	0.0208929886399949	0.372999002695297
"ZNF318"	"SH3GL3"	0.0208925046951221	0.372990362909098
"HOXA4"	"AF056420"	0.0208911438416179	0.372966067820988
"PHTF1"	"MLL"	0.0208907242198721	0.372958576384728
"PBX2"	"PLCL1"	0.0208899866853664	0.372945409305579
"VDR"	"DYRK4"	0.0208899244203491	0.372944297698726
"YY1"	"CSDE1"	0.0208893787337415	0.372934555647747
"TBX19"	"AK024517"	0.0208893535992017	0.372934106925047
"CTCF"	"TUFM"	0.020888819846699	0.372924577931631
"MNX1"	"AB007953"	0.0208864121632408	0.372881593964895
"LCOR"	"NUP133"	0.0208858516921308	0.372871587968689
"TOX"	"EPHB4"	0.0208854129262933	0.372863754756188
"HOXB7"	"SLC25A19"	0.0208850582553309	0.372857422875309
"NR2F1"	"SUPV3L1"	0.020884228248618	0.37284260490544
"MAF"	"ANXA6"	0.0208836342933703	0.37283200112257
"HES4"	"USP18"	0.020883558037317	0.372830639736111
"JARID2"	"FCN3"	0.0208835321189586	0.37283017702003
"RUNX1"	"FKRP"	0.020880648333075	0.372778693276985
"FOXJ1"	"MORF4L2"	0.0208804941060838	0.372775939888521
"PHB"	"FLNC"	0.0208800955972004	0.372768825376632
"HMGA1"	"CD27"	0.02087969139703	0.372761609259156
"ZNF165"	"LOC338667"	0.0208787873365446	0.372745469219775
"CSRNP1"	"SDCCAG3"	0.02087869641454	0.372743846004561
"CREB1"	"AK022185"	0.0208784168302633	0.372738854633619
"CENPA"	"DERA"	0.0208784090350988	0.372738715467862
"ADNP2"	"NPPA"	0.0208776826487046	0.372725747414068
"MAX"	"CLN5"	0.0208768358618666	0.372710629871455
"NKX2-2"	"KLHL13"	0.0208763600974216	0.372702136129054
"ZNF213"	"AK026913"	0.0208762407051809	0.372700004639516
"ZNF407"	"PHB"	0.0208752781095724	0.372682819582454
"SP2"	"MYL7"	0.0208752675230423	0.372682630582917
"TBR1"	"CD36"	0.0208742131306695	0.372663806693703
"SREBF2"	"ATP11B"	0.0208737214789783	0.372655029318975
"MAFG"	"NM_018505"	0.0208733770866857	0.372648880941455
"ZNF530"	"SLC22A18"	0.020872663253688	0.372636137001331
"PIAS3"	"AJ227889"	0.0208724205468948	0.372631803997884
"ZFY"	"LUZP4"	0.0208703275758608	0.372594438538982
"ZBTB21"	"SRPK2"	0.0208696843884182	0.37258295582204
"MYF6"	"WNT2"	0.020869224759749	0.372574750148923
"ZBTB7B"	"YEATS2"	0.020868800937727	0.372567183725839
"ZSCAN29"	"RAB27A"	0.020868766259963	0.372566564629567
"ZEB2"	"PHF3"	0.0208668668575317	0.372532654918285
"NR2F2"	"MYOG"	0.0208666335538602	0.372528489787183
"ARID1B"	"EIF2AK2"	0.0208662390104108	0.372521446069519
"PRDM5"	"MORC1"	0.0208660817124829	0.37251863785614
"HOXB7"	"NANS"	0.0208654600533111	0.372507539479785
"ZNF70"	"MFSD12"	0.0208648901947549	0.372497365891085
"ZNF7"	"AK022199"	0.0208646009919969	0.372492202803019
"ZNF154"	"AF056453"	0.0208635726189291	0.372473843432069
"MYOG"	"AJ008154"	0.020862879842481	0.372461475410975
"FOXE1"	"PDHX"	0.020862538616772	0.372455383565938
"JARID2"	"LRRC31"	0.0208624424329221	0.372453666411886
"HOMEZ"	"ZNF562"	0.0208622204412826	0.372449703232584
"MTA1"	"KLHL13"	0.0208618088268259	0.372442354749105
"ID3"	"EIF4H"	0.0208599138095543	0.37240852332534
"ARID4B"	"ATP5D"	0.0208599088958345	0.37240843560153
"HOXA5"	"FADS3"	0.0208586463580339	0.372385895727096
"AEBP2"	"LOC148696"	0.0208583347368803	0.372380332407194
"ZNF320"	"ANGPTL8"	0.0208575246462603	0.372365869995973
"ZFPM2"	"GAS2L1"	0.0208569647710426	0.372355874638131
"FOXK2"	"MANSC1"	0.0208568225401946	0.372353335414788
"PRDM16"	"SETBP1"	0.0208562250644448	0.372342668780988
"MXD1"	"PBK"	0.0208555653934765	0.372330891786441
"ID1"	"PCOLCE"	0.0208555458059013	0.372330542092765
"ZNF677"	"C1orf123"	0.0208533713920907	0.372291722649708
"MAX"	"CDK5"	0.0208531274744992	0.372287368030082
"TWIST1"	"ELOVL1"	0.0208527195834453	0.372280086019885
"XBP1"	"THBS2"	0.0208520054621199	0.372267336932296
"NKX6-1"	"DUSP16"	0.0208519614736065	0.372266551612785
"HMGA1"	"TNFRSF4"	0.0208518732192069	0.372264976021872
"ATMIN"	"AK022137"	0.0208507167205802	0.372244329246927
"MLLT10"	"BTBD9"	0.0208506109867213	0.372242441598176
"ZNF692"	"AF147415"	0.0208497411811596	0.372226913106171
"BORCS8-MEF2B"	"U32248"	0.0208488434042135	0.372210885245758
"CIZ1"	"TMED8"	0.0208481784773458	0.372199014418525
"IKZF5"	"CPLX2"	0.0208469656405608	0.372177361847941
"MLLT10"	"AB028949"	0.0208468892181412	0.372175997491372
"CIZ1"	"PLPPR5"	0.0208464886689145	0.372168846553579
"ZIM2"	"U58663"	0.0208458531396378	0.37215750055658
"ZNF286A"	"AF070543"	0.0208457299569205	0.372155301396303
"TSC22D2"	"GLE1"	0.0208456024738663	0.372153025462835
"ZNF510"	"AK023326"	0.0208454547083737	0.372150387430416
"ZBTB43"	"DNAJC3"	0.0208451484870611	0.372144920512965
"ZNF212"	"CALCOCO2"	0.0208448933860278	0.372140366237239
"RARA"	"NF2"	0.0208448022549128	0.372138739288811
"TRPS1"	"ERH"	0.0208446091743506	0.372135292254096
"ZNF627"	"NM_014093"	0.0208439982087096	0.372124384787544
"KLF10"	"RGS9"	0.0208434719260732	0.372114989152391
"NFIL3"	"PRMT1"	0.0208429590588405	0.372105833020178
"EGR1"	"ATP5A1"	0.0208427769027808	0.372102581018764
"LBX1"	"PGAM2"	0.0208427255886902	0.372101664916958
"NCOR2"	"TMEM9"	0.0208426288749003	0.372099938301977
"PDX1"	"H2AFX"	0.0208404745630097	0.372061477735108
"IRF1"	"AF130083"	0.0208399222898455	0.372051618095446
"ZNF706"	"CD302"	0.0208393195080893	0.372040856734408
"CIZ1"	"AF086076"	0.0208391346973751	0.372037557339895
"ARNTL"	"AK024809"	0.0208391064306955	0.372037052699631
"TEF"	"AL117559"	0.0208388763198126	0.372032944568846
"ZNF280C"	"PCSK1"	0.0208379423409297	0.37201627040136
"MITF"	"NPM3"	0.0208375214302184	0.372008755953416
"CEBPZ"	"KCNJ2"	0.0208374311392647	0.372007144004246
"ZNF77"	"PROC"	0.0208370638757177	0.372000587310079
"XBP1"	"MDH2"	0.0208363745369983	0.371988280662175
"ZBTB32"	"NCF1"	0.0208349692120086	0.371963191632134
"HESX1"	"HERC5"	0.0208346624984224	0.371957715926206
"CCDC88A"	"PRPF40A"	0.0208327970138994	0.371924411745621
"HOXB9"	"NSL1"	0.0208319096190123	0.371908569234356
"TLX2"	"TIAL1"	0.0208313738014627	0.371899003374006
"NR2E1"	"WDR74"	0.0208313659205961	0.371898862678224
"FOXJ1"	"MVP"	0.0208309767029784	0.371891914041734
"TFDP1"	"DDX43"	0.0208306995324481	0.371886965763
"GLI2"	"CYP1A2"	0.0208296623691057	0.371868449460761
"NKX2-2"	"ABCA4"	0.0208286946959751	0.371851173755553
"ZBTB6"	"IGFLR1"	0.0208285436130218	0.371848476497067
"ZNF473"	"IFI35"	0.02082726565186	0.371825661271967
"SALL2"	"RNF17"	0.0208269541435544	0.371820099966721
"PITX2"	"LAPTM5"	0.020826911193936	0.371819333194427
"NME2"	"AKR1A1"	0.0208257083877908	0.371797859699164
"EGR1"	"NM_016109"	0.0208240833883555	0.371768848858294
"TBX22"	"GDPD2"	0.0208238247050938	0.371764230629648
"ZNF544"	"MED29"	0.0208234320529399	0.371757220676963
"ATF2"	"VN1R108P"	0.0208228637149368	0.371747074234441
"TFDP1"	"SOX4"	0.0208224813718543	0.371740248327869
"ATF7"	"NPHS1"	0.020821784112819	0.371727800279901
"RELA"	"ADRA1D"	0.0208216116453452	0.371724721247177
"HIC2"	"REPIN1"	0.0208214753620664	0.371722288204784
"YEATS4"	"C21orf33"	0.0208205443877964	0.371705667678146
"TOX4"	"TBC1D13"	0.020820112557107	0.371697958277674
"PREB"	"MCFD2"	0.0208196941031907	0.371690487690477
"MYBL1"	"C12orf29"	0.0208185686208639	0.371670394644303
"CEBPG"	"ISOC1"	0.0208178821384935	0.371658138990316
"TFCP2L1"	"KATNA1"	0.0208176517047411	0.371654025095396
"CUX1"	"XRCC2"	0.0208169983246985	0.371642360411684
"MXI1"	"YBX3"	0.0208167260055615	0.371637498744057
"ZNF217"	"AL049351"	0.0208166455402499	0.371636062210419
"HSF4"	"DHX37"	0.0208163517857649	0.371630817861138
"AFF2"	"AL080075"	0.0208160930526905	0.371626198743195
"KLF2"	"AL049353"	0.020814897416877	0.371604853258654
"PITX2"	"CD14"	0.0208140956581535	0.371590539595376
"THAP7"	"RAPGEF2"	0.020814001535037	0.371588859231251
"FLI1"	"EIF2B5"	0.0208138391182187	0.371585959631184
"PHB"	"DIABLO"	0.0208131697867545	0.371574010169433
"MYRF"	"S75762"	0.0208126708521005	0.371565102773198
"E2F5"	"RB1"	0.0208125974217144	0.371563791832899
"ZNF880"	"FBXO5"	0.020812246401325	0.371557525125085
"MITF"	"BBS1"	0.020811661916977	0.37154709042459
"ZNF175"	"LOC730101"	0.020810200767328	0.371521004766322
"ZNF195"	"HIST1H2AB"	0.0208081495098736	0.371484384012922
"ZNF671"	"NM_019025"	0.0208072200276821	0.37146779012411
"ZNF783"	"PLTP"	0.0208071205456605	0.371466014088355
"MIER1"	"BTNL8"	0.0208067648939811	0.371459664698902
"PRDM10"	"ZNF516"	0.0208063958124723	0.371453075548969
"SMARCC1"	"PNMT"	0.0208061222446255	0.371448191588336
"NR0B1"	"CD244"	0.0208059552951547	0.371445211067589
"SOX9"	"AHSA1"	0.0208058264439876	0.371442910709433
"NPAS1"	"AF009259"	0.0208057665432886	0.371441841312355
"PITX1"	"DYSF"	0.0208054082215789	0.371435444255301
"ZNF28"	"AK022120"	0.020805214074119	0.371431978173442
"GABPB1"	"NM_017976"	0.0208045820564282	0.371420694868194
"NEUROD2"	"AK023011"	0.0208042980912947	0.371415625286555
"LCORL"	"AK022415"	0.0208040664980871	0.371411490692077
"OVOL1"	"LOC100506699"	0.0208039773189541	0.371409898592055
"NFE2L1"	"AK025759"	0.0208032024394744	0.371396064799383
"ST18"	"VIP"	0.0208027117506715	0.371387304614937
"ZFP1"	"AK023011"	0.0208026444101668	0.371386102396263
"E2F1"	"TGFB2"	0.0208024641512544	0.3713828842643
"ZNF30"	"AK022973"	0.020802418377899	0.371382067080306
"STAT4"	"HOXA5"	0.0208010246696519	0.371357185442012
"SETDB2"	"ARHGAP1"	0.0208009394166983	0.371355663435409
"ZNF426"	"ME3"	0.0207995609723065	0.371331054300149
"MAF"	"AK022789"	0.0207995200400679	0.371330323543797
"ZNF148"	"FOSL1"	0.0207991474777306	0.37132367225122
"SFPQ"	"SOD1"	0.02079913128361	0.371323383140316
"ZBTB7B"	"CDC16"	0.0207980040314942	0.371303258498397
"ZHX2"	"AK024138"	0.020797552103604	0.371295190305989
"LTF"	"AF085826"	0.0207972059744591	0.371289010920738
"THAP7"	"CBL"	0.0207962294054848	0.371271576399533
"ZNF652"	"ZDHHC17"	0.0207949499624441	0.371248734718699
"CCDC88A"	"LAT2"	0.0207948609671545	0.371247145900802
"MYCN"	"OXTR"	0.0207939370030151	0.371230650524843
"PHB"	"AK024553"	0.020793082699177	0.371215398782496
"NR2C1"	"SLC8A3"	0.0207914264957529	0.371185830862075
"ZNF555"	"PAMR1"	0.0207909764128682	0.371177795608239
"ZNF609"	"ST13"	0.0207900721616028	0.371161652162895
"ELF4"	"ANKIB1"	0.0207897477000544	0.37115585960559
"ZNF497"	"PTGER1"	0.0207896597395878	0.371154289262214
"PITX1"	"LHX6"	0.0207888648356358	0.371140097976016
"ZNF267"	"ARHGEF17"	0.0207887446109082	0.371137951624229
"ZFP1"	"AJ227871"	0.0207882323107213	0.371128805615389
"BAZ2B"	"DNPH1"	0.0207865367163246	0.371098534454578
"NKX6-1"	"NM_012457"	0.0207863284683898	0.371094816639318
"ARNTL2"	"KCNN1"	0.0207862639100287	0.371093664089785
"ZNF10"	"SLC4A7"	0.0207860613032512	0.371090046985155
"LEF1"	"FAM49A"	0.0207857101579174	0.371083778046729
"IRF7"	"AK024404"	0.0207855399709516	0.37108073972753
"KLF5"	"UPB1"	0.0207854593579746	0.371079300557646
"HOXA4"	"ANKRD7"	0.0207840750779076	0.371054587239062
"SOX8"	"XRCC2"	0.0207838570266125	0.371050694406064
"ZNF19"	"AF086538"	0.0207831277585404	0.37103767490616
"DLX3"	"AK021798"	0.0207824412959136	0.371025419604652
"TET2"	"MYBPC3"	0.020781024600921	0.371000127587867
"ZNF345"	"SVIL"	0.0207807016343803	0.370994361720683
"ZNF154"	"CXCR7"	0.020780678192067	0.370993943209017
"ZNF609"	"FAM3C"	0.0207804919754925	0.370990618715917
"ZNF175"	"ERVFH21-1"	0.0207804872721834	0.370990534748533
"ZNF354C"	"ALDH6A1"	0.0207803305941915	0.370987737602766
"ZNF512B"	"LSM10"	0.0207791079832553	0.370965910535909
"LHX5"	"DPP3"	0.0207790760758769	0.370965340898864
"CEBPG"	"AL390138"	0.0207790685231377	0.370965206061084
"IRF5"	"DHX9"	0.0207787834256844	0.370960116264331
"KLF7"	"L22263"	0.0207779975595764	0.370946086329237
"HOXA2"	"AJ227862"	0.0207779793570193	0.370945761362055
"RORA"	"U18909"	0.0207777705184887	0.370942033002988
"TFDP1"	"NM_016259"	0.0207769732119134	0.37092779882316
"RBPJ"	"CDH24"	0.0207756280619462	0.370903784087649
"THAP7"	"CTSL"	0.0207735102198424	0.370865974609733
"YBX3"	"TTC39A"	0.020773205415105	0.37086053298216
"ZNF326"	"DNTTIP2"	0.0207728291062239	0.370853814803168
"KLF9"	"DONSON"	0.0207717651491822	0.370834820157533
"CREB3L1"	"RARA"	0.0207708450851408	0.370818394409366
"ZNF267"	"NOB1"	0.020770844877457	0.370818390701622
"NR4A3"	"LRRC57"	0.0207705469400115	0.370813071674653
"HMBOX1"	"STIL"	0.020770337233733	0.370809327823829
"ZBTB18"	"DLC1"	0.0207701199022365	0.370805447841274
"ARNT"	"HEY1"	0.020769609762779	0.370796340407572
"ZNF510"	"TSSC1"	0.0207692205809644	0.370789392410269
"THAP7"	"VPS4A"	0.0207686022801921	0.370778353990854
"MECP2"	"PEX2"	0.020768136576654	0.370770039864127
"TP63"	"GSS"	0.020768135772643	0.370770025510254
"EGR1"	"ALKBH3"	0.0207678798446103	0.370765456470248
"KLF1"	"AF085888"	0.0207678474629879	0.370764878366604
"HOXB4"	"INVS"	0.0207675737071516	0.370759991049826
"BLZF1"	"CDK5RAP1"	0.0207658180499044	0.370728647597074
"MAX"	"ALLC"	0.0207650465339243	0.370714873852394
"ZNF644"	"AF195764"	0.0207633773868394	0.37068507485098
"ZFP30"	"AK001007"	0.0207630422391574	0.370679091515934
"HES2"	"UBAC1"	0.020762953906478	0.370677514527506
"TULP3"	"AK026267"	0.0207627325439164	0.370673562579025
"MLXIP"	"GZF1"	0.0207611751685896	0.370645759019959
"KLF7"	"OR5H1"	0.0207606696293267	0.370636733712755
"ZBTB21"	"AF085997"	0.0207602354878907	0.370628983058914
"ZNF613"	"CPNE6"	0.0207601789724995	0.370627974099166
"ZNF76"	"HDAC5"	0.0207600395076061	0.370625484255944
"HOXC13"	"SAC3D1"	0.020759988634274	0.370624576022925
"ZNF439"	"PSMD13"	0.0207586925540327	0.370601437320955
"SOX1"	"NM_019846"	0.0207586072046407	0.370599913592653
"SMAD6"	"GPR182"	0.02075836363874	0.370595565251704
"PKNOX2"	"ASMTL-AS1"	0.020757820505336	0.370585868782639
"ZNF324"	"CTDP1"	0.0207575681248009	0.370581363075509
